payment_id,customer_id,amount,currency,payment_method,status,failure_reason,attempt_number,recovered,recovered_amount,recovery_action,recovery_time_hours,created_at
fd25f5b7-827c-47af-8dce-2d16d92d7722,cust_2033,1773.25,INR,card,failed,expired_card,2,False,0.0,,,2026-06-25T18:25:54.239618
0e601dc7-830a-4e6e-905d-02eedc149ae1,cust_133,16557.06,INR,netbanking,success,,1,False,0.0,,,2026-07-26T22:24:54.239618
13cab1d6-8ea6-41fd-8474-e403e8976845,cust_2176,463.64,INR,wallet,success,,1,False,0.0,,,2026-07-22T07:39:54.239618
87c33378-26e2-4c30-a9da-6fc6da0e8008,cust_898,1237.03,INR,upi,success,,1,False,0.0,,,2026-07-01T09:28:54.239618
803d3ad1-4e3b-4f59-aca6-d26df2d5657a,cust_516,13452.82,INR,card,failed,network_error,1,True,13452.82,send_payment_link,4.6,2026-06-20T14:16:54.239618
4fe0114f-e7bb-4cf6-a065-3b567f038561,cust_2388,2344.58,INR,upi,success,,1,False,0.0,,,2026-07-01T23:31:54.239618
01a3e522-a8b1-4de8-b7cb-28e236bc633d,cust_59,1292.86,INR,upi,success,,1,False,0.0,,,2026-06-10T09:24:54.239618
b75779e4-5308-48ef-a092-04ec9daa4893,cust_744,6987.6,INR,card,success,,1,False,0.0,,,2026-08-18T07:56:54.239618
9cf0437a-8e34-41dd-ab58-9dbdf4266707,cust_2416,2564.98,INR,card,failed,bank_decline,1,False,0.0,,,2026-06-17T08:27:54.239618
085adbf2-157e-4cff-b374-99147e7ebd5b,cust_1834,1783.84,INR,wallet,success,,3,False,0.0,,,2026-07-13T19:27:54.239618
4fd4d4c5-f676-493c-91cc-d769f27c0cee,cust_149,2901.93,INR,upi,success,,1,False,0.0,,,2026-07-27T04:39:54.239618
56432b56-e6db-490a-bf15-17b559a3d0e9,cust_1312,1349.79,INR,netbanking,failed,network_error,2,True,1349.79,delayed_retry,27.3,2026-08-19T07:59:54.239618
7fbedb59-cd44-4488-ace6-0443a437c4af,cust_1927,976.78,INR,netbanking,success,,1,False,0.0,,,2026-08-04T13:23:54.239618
20d08e93-b366-46ee-960a-85271d798e25,cust_797,2203.41,INR,upi,success,,1,False,0.0,,,2026-06-26T09:22:54.239618
d99355e9-fb43-43e8-b449-3f68f6b5c53f,cust_660,982.5,INR,upi,success,,1,False,0.0,,,2026-07-31T09:41:54.239618
6d498e75-2d7f-4af0-8624-e97ea4d8fc4d,cust_1834,2464.2,INR,upi,success,,2,False,0.0,,,2026-06-19T20:08:54.239618
7a23a992-d03b-4efe-b5d1-12a997adc981,cust_19,3357.55,INR,netbanking,success,,1,False,0.0,,,2026-06-11T22:05:54.239618
f8171217-6ace-4a3f-806f-443fe3e673e6,cust_2257,5259.31,INR,card,failed,insufficient_funds,1,False,0.0,,,2026-06-14T06:00:54.239618
f07eb7be-ee92-4943-87cd-f05be2334c54,cust_2087,6735.4,INR,card,failed,authentication_failed,1,True,6735.4,human_agent_escalation,7.0,2026-07-11T14:34:54.239618
344e9f1f-e332-45c2-b25a-b2698f1a431e,cust_2289,1693.98,INR,card,success,,1,False,0.0,,,2026-06-25T09:01:54.239618
1b8961d2-106c-4f65-8fef-8cd2e9f8db12,cust_242,3825.61,INR,card,success,,3,False,0.0,,,2026-08-16T19:39:54.239618
1328b321-6383-42c8-b9ca-faeb0fc25771,cust_1794,3801.96,INR,netbanking,success,,1,False,0.0,,,2026-08-26T07:32:54.239618
c5829902-b0fa-4497-b219-e3a0e7485529,cust_761,3278.16,INR,card,success,,2,False,0.0,,,2026-06-05T19:58:54.239618
dd4a0c9b-c272-4a99-ac2c-7a329e7bc903,cust_1549,1585.23,INR,netbanking,success,,1,False,0.0,,,2026-08-23T00:23:54.239618
4fcff133-a850-4d2b-adb5-378248c3518d,cust_696,967.52,INR,card,success,,1,False,0.0,,,2026-06-20T13:53:54.239618
35c7075c-44db-4324-9e09-ae0055d21181,cust_1549,3834.53,INR,netbanking,success,,2,False,0.0,,,2026-06-21T21:17:54.239618
51432789-1aa9-4325-8d0f-5cc4851f2768,cust_1659,525.22,INR,netbanking,success,,2,False,0.0,,,2026-06-28T04:56:54.239618
a9c19175-9220-41d8-ba2a-b072c3e8f57f,cust_1489,1917.82,INR,upi,success,,1,False,0.0,,,2026-07-15T20:24:54.239618
8e190156-f3ad-49f0-a9cf-24ac6a06454e,cust_1460,245.12,INR,upi,failed,expired_card,1,False,0.0,,,2026-07-01T16:50:54.239618
18d05927-71d4-4184-a95b-642ca4f3b3fd,cust_1324,733.07,INR,upi,success,,1,False,0.0,,,2026-07-29T14:07:54.239618
295e7672-25dd-48dc-bc7c-6f0f64c34a91,cust_2349,1108.3,INR,card,success,,2,False,0.0,,,2026-06-14T03:21:54.239618
a65b6b48-b7b3-4e38-8fb3-8de66697f7ac,cust_422,6548.9,INR,upi,failed,bank_decline,1,False,0.0,,,2026-08-15T07:39:54.239618
7b064f01-891d-4dd2-934f-792fc2f29610,cust_1411,4533.72,INR,upi,success,,1,False,0.0,,,2026-07-12T22:10:54.239618
c14323af-061c-4493-9c97-0957cffb582d,cust_2026,1482.46,INR,card,success,,1,False,0.0,,,2026-08-22T10:43:54.239618
7523f1e5-4bd4-48cf-843b-ba9addb40030,cust_2180,4705.24,INR,upi,success,,1,False,0.0,,,2026-08-10T13:48:54.239618
63dbc5ca-ab5a-4d4e-96fe-4f4c82527525,cust_859,5425.47,INR,netbanking,success,,1,False,0.0,,,2026-08-07T14:24:54.239618
3d5631d8-7ebf-42a8-9929-a9f37a0d2c93,cust_248,2112.02,INR,upi,success,,1,False,0.0,,,2026-07-13T15:21:54.239618
8ff718e7-1a3a-436f-aff0-80c1a635c883,cust_212,702.09,INR,card,success,,1,False,0.0,,,2026-08-25T13:38:54.239618
afa371d2-ea21-4f0b-9ddd-795ae399fa83,cust_1410,2024.1,INR,card,failed,expired_card,1,False,0.0,,,2026-08-14T09:58:54.239618
17a5054d-db90-4878-9d27-0787aab06965,cust_1001,2234.78,INR,upi,success,,3,False,0.0,,,2026-06-30T00:55:54.239618
f8af6c1f-6af2-4405-8d65-21e405783432,cust_1315,804.96,INR,upi,success,,1,False,0.0,,,2026-08-23T19:26:54.239618
d427d546-beb7-429e-a8a0-697e56215795,cust_1382,3395.96,INR,netbanking,failed,bank_decline,3,False,0.0,,,2026-07-11T06:47:54.239618
13c469b8-bff8-4fc3-bd4b-61b67faf8818,cust_31,3139.54,INR,upi,success,,1,False,0.0,,,2026-08-05T07:06:54.239618
2b076e6c-e5f3-41a2-9c26-1985114906b1,cust_596,3642.91,INR,netbanking,success,,1,False,0.0,,,2026-08-11T16:28:54.239618
38610487-b018-4bae-be29-dc822d8f993f,cust_1597,3137.03,INR,card,failed,expired_card,1,False,0.0,,,2026-07-09T01:03:54.239618
d6cc1fb1-1c3a-475e-83fe-0c9a2d551310,cust_1028,4707.25,INR,netbanking,success,,1,False,0.0,,,2026-08-24T20:51:54.239618
7d969b6d-a846-4e91-a3b7-ba690403dc64,cust_884,2076.84,INR,netbanking,failed,network_error,1,True,2076.84,smart_dunning_sms,36.2,2026-07-06T00:19:54.239618
1056653b-7c2a-4523-b493-b769eec36756,cust_760,2926.63,INR,upi,failed,insufficient_funds,1,False,0.0,,,2026-06-21T21:00:54.239618
04ea7ebf-1930-43b1-9eb4-4532af15d0c0,cust_635,1706.22,INR,upi,success,,1,False,0.0,,,2026-08-13T21:53:54.239618
65af4ad5-efd7-41a0-92b2-ce09a4308a8f,cust_720,1442.24,INR,card,success,,1,False,0.0,,,2026-06-04T17:47:54.239618
87dcd34b-4a77-4da8-b08f-d24d68369665,cust_1605,8139.02,INR,card,success,,1,False,0.0,,,2026-08-22T14:50:54.239618
610f9699-0542-43b6-91d2-545f1c41f5f4,cust_389,387.85,INR,upi,success,,1,False,0.0,,,2026-08-20T09:54:54.239618
6b80d07b-abc2-4a5f-8fe2-7d2205b6649a,cust_2209,5372.69,INR,card,failed,bank_decline,1,True,5372.69,send_payment_link,2.9,2026-08-24T11:07:54.239618
3604799e-1d5d-4c59-9586-be9850cdcc65,cust_952,1396.21,INR,wallet,success,,1,False,0.0,,,2026-08-26T22:11:54.239618
04730be5-669f-44ec-b4cc-69d5f6526bae,cust_650,1242.61,INR,upi,success,,1,False,0.0,,,2026-08-04T10:21:54.239618
6b374264-bbb9-4417-969e-ce0783eac7bf,cust_1241,3088.43,INR,upi,success,,3,False,0.0,,,2026-08-12T09:00:54.239618
94718293-3590-490e-85c0-8d325ad558eb,cust_2240,638.65,INR,upi,success,,1,False,0.0,,,2026-07-20T12:06:54.239618
3b84bca7-39c2-498c-9b3a-a36660cc9886,cust_2393,1170.96,INR,card,success,,1,False,0.0,,,2026-08-10T22:21:54.239618
2debde27-75c0-4f58-a669-b457ad4762bc,cust_1502,1136.57,INR,wallet,failed,expired_card,1,True,1136.57,switch_payment_method,46.1,2026-07-11T18:28:54.239618
cb21bb85-c957-48df-99f5-c349a1e6fc84,cust_862,1999.68,INR,upi,failed,expired_card,1,True,1999.68,send_payment_link,27.9,2026-07-22T08:02:54.239618
8a7a2a79-70ca-4f69-b6f7-7a95c693b73a,cust_1481,1183.55,INR,card,success,,1,False,0.0,,,2026-08-02T21:56:54.239618
d8a521bc-50e8-43a3-ac76-2a627af35721,cust_1186,10311.42,INR,upi,failed,bank_decline,3,True,10311.42,delayed_retry,12.1,2026-07-10T10:02:54.239618
33652171-9079-4012-bd56-b9b89b706d32,cust_2270,12299.51,INR,upi,success,,1,False,0.0,,,2026-08-11T09:26:54.239618
79dc822b-ff1e-45a7-86a3-81dec20b00d0,cust_1615,395.52,INR,upi,success,,2,False,0.0,,,2026-06-23T12:55:54.239618
09131424-ea61-4b09-9937-3f2bf8245d5c,cust_1660,3983.4,INR,card,failed,authentication_failed,1,True,3983.4,send_payment_link,30.5,2026-06-30T12:02:54.239618
1921c2c7-e022-4621-a5fd-30d47088cc35,cust_1775,5285.89,INR,upi,success,,2,False,0.0,,,2026-08-21T18:58:54.239618
2b741398-10c2-4669-a677-3c7378b85148,cust_142,3978.61,INR,card,success,,1,False,0.0,,,2026-08-06T10:16:54.239618
430938f0-0454-4863-b23d-64aa7bbc8857,cust_402,1349.78,INR,upi,success,,1,False,0.0,,,2026-06-20T22:31:54.239618
644e88ba-d2ef-48f4-b47d-89b3a3fcd47b,cust_589,1959.24,INR,upi,success,,1,False,0.0,,,2026-06-11T05:45:54.239618
12aac56e-192f-4c80-84a6-f02f3786d055,cust_1189,1244.58,INR,card,success,,1,False,0.0,,,2026-08-27T23:29:54.239618
65c5d9db-613d-40dc-85e5-a7604b46a042,cust_1550,1671.98,INR,card,success,,2,False,0.0,,,2026-08-13T04:13:54.239618
4a674e94-4ce0-4c14-8436-1f313a6685f1,cust_427,821.42,INR,card,success,,1,False,0.0,,,2026-06-11T21:59:54.239618
5000c403-2461-4757-940c-4775e684919a,cust_150,2201.05,INR,upi,success,,3,False,0.0,,,2026-06-08T15:15:54.239618
1af34d4a-25be-40c2-be46-9e0fd35a04aa,cust_247,631.11,INR,upi,success,,1,False,0.0,,,2026-07-12T18:38:54.239618
7a70d43e-0cb5-4e03-be05-8eb7f907fa91,cust_2422,2038.32,INR,upi,success,,1,False,0.0,,,2026-08-03T17:43:54.239618
0e1a02c9-3f55-447c-98e3-14d113fca506,cust_1375,793.36,INR,upi,success,,2,False,0.0,,,2026-08-26T09:26:54.239618
14e169a4-2d61-4988-ac79-06817d0aefc1,cust_1556,2939.91,INR,upi,success,,1,False,0.0,,,2026-06-06T19:53:54.239618
51c8e4c5-cac0-414e-a3db-8ee3f702fd73,cust_1706,1324.15,INR,wallet,success,,1,False,0.0,,,2026-07-03T17:30:54.239618
8c0aa2d8-29dd-4b7e-b32d-a11114b3a6d2,cust_1928,3170.11,INR,upi,failed,network_error,2,True,3170.11,delayed_retry,43.8,2026-07-13T20:16:54.239618
3b4c44c0-e8bf-4dd1-8ec3-f11fd1bb336c,cust_1122,6460.25,INR,wallet,success,,1,False,0.0,,,2026-06-22T09:44:54.239618
d1eb2e0d-c361-4c52-8f58-0d7c65c2890c,cust_1420,10203.66,INR,upi,failed,insufficient_funds,1,False,0.0,,,2026-07-16T14:33:54.239618
b27bc1c6-0eea-405f-a4a0-cb719c7540e4,cust_63,250.84,INR,card,success,,2,False,0.0,,,2026-07-08T18:33:54.239618
6ef72607-b2ef-451c-8756-4ba1630a0575,cust_99,1151.97,INR,wallet,success,,1,False,0.0,,,2026-07-06T03:38:54.239618
a4956d02-86bc-4466-8d6d-e2810e21af4d,cust_125,1857.94,INR,upi,success,,1,False,0.0,,,2026-06-25T22:48:54.239618
2abe8400-5d09-4145-85f1-0a469c6a1ae4,cust_911,3693.37,INR,card,success,,2,False,0.0,,,2026-06-11T23:41:54.239618
ffefa85c-2f33-4bf8-a18b-7b1339c44dfb,cust_1044,552.63,INR,card,success,,2,False,0.0,,,2026-08-10T14:29:54.239618
c6db2192-aca5-4924-830e-619832852cbe,cust_271,1008.4,INR,netbanking,failed,bank_decline,2,True,1008.4,human_agent_escalation,8.9,2026-08-06T21:55:54.239618
cee416c6-4d78-4a0f-a568-0dbf8770360c,cust_24,2744.41,INR,upi,failed,network_error,3,True,2744.41,delayed_retry,2.8,2026-06-11T05:26:54.239618
3b671a13-335a-479b-be2e-61ab858101a6,cust_2403,2634.37,INR,card,failed,authentication_failed,1,True,2634.37,send_payment_link,46.7,2026-08-23T02:37:54.239618
761fbf34-a285-4c31-a61c-e57daebf586e,cust_647,3428.43,INR,netbanking,success,,1,False,0.0,,,2026-06-08T19:02:54.239618
399bc5ee-ed43-4782-b613-d0e496569702,cust_1342,3638.43,INR,card,success,,1,False,0.0,,,2026-06-30T00:11:54.239618
b5ee0eac-4609-4bbd-8098-94c66c8ca21a,cust_2459,3310.1,INR,netbanking,success,,2,False,0.0,,,2026-06-09T14:01:54.239618
7314b511-7053-4ecd-ad5c-b764a02acc9d,cust_1012,2905.29,INR,card,success,,1,False,0.0,,,2026-08-12T10:26:54.239618
b3be53df-b110-4da5-a2ef-7e85324d28bf,cust_690,2566.16,INR,card,failed,bank_decline,1,False,0.0,,,2026-08-15T09:47:54.239618
87cb26b0-1270-44e1-8d46-e82d4f834762,cust_2072,4439.45,INR,upi,failed,bank_decline,2,True,4439.45,smart_dunning_sms,17.4,2026-09-01T05:01:54.239618
85979bc9-e201-476c-9fa5-88e32111b4d9,cust_863,325.26,INR,card,success,,1,False,0.0,,,2026-08-10T05:18:54.239618
7392e78c-2be6-4369-9f6c-781194bc0cf3,cust_2303,9797.67,INR,card,success,,1,False,0.0,,,2026-06-07T01:07:54.239618
1d7c2a48-bdff-4833-8ea2-38eb0f226223,cust_2142,335.62,INR,card,success,,1,False,0.0,,,2026-07-25T07:37:54.239618
f717410f-6516-4925-98a2-4ea758911ef7,cust_1686,924.04,INR,upi,success,,2,False,0.0,,,2026-06-08T21:55:54.239618
9d69eb6c-e2ac-4a58-9b1f-a03a5c9412ab,cust_2111,1990.05,INR,upi,failed,network_error,1,False,0.0,,,2026-08-12T06:41:54.239618
f908601d-f792-43a3-af73-9f9e175f6939,cust_2094,4470.93,INR,card,success,,1,False,0.0,,,2026-07-03T07:41:54.239618
0af8f145-1b9c-48fc-a693-e1b5dae2b88f,cust_483,164.72,INR,upi,failed,insufficient_funds,2,True,164.72,send_payment_link,23.5,2026-06-20T03:54:54.239618
9f332309-278f-4d77-b015-6c3d2955f9e9,cust_1184,2379.6,INR,netbanking,success,,1,False,0.0,,,2026-06-14T09:53:54.239618
f520b798-0b17-4b6e-9785-eeb51f3e55d3,cust_294,4979.85,INR,upi,success,,1,False,0.0,,,2026-08-08T15:59:54.239618
2dc5c574-5405-43f9-b28a-b1dd92d0345a,cust_41,5973.37,INR,card,success,,1,False,0.0,,,2026-07-22T16:49:54.239618
6b7c8de0-3b72-4cab-b638-aecef8ed7689,cust_2065,1302.97,INR,upi,failed,authentication_failed,2,True,1302.97,smart_dunning_sms,14.5,2026-07-04T15:35:54.239618
dc1fbdbe-bbf1-49ac-96e4-0fff7051d137,cust_1140,1861.71,INR,upi,failed,bank_decline,1,True,1861.71,smart_dunning_sms,35.2,2026-07-14T22:17:54.239618
f5f03df6-34b9-4547-8f1e-0d9944493d98,cust_1197,1401.74,INR,card,success,,1,False,0.0,,,2026-07-25T11:21:54.239618
2f0bd993-6b9d-4a15-80b2-fc1bc21bd000,cust_433,1714.01,INR,upi,success,,1,False,0.0,,,2026-06-23T19:57:54.239618
c944fb96-bd41-411b-9a11-10472a7aeb08,cust_2053,964.26,INR,wallet,failed,expired_card,1,False,0.0,,,2026-08-15T14:34:54.239618
42f665b6-31ca-43d9-aa4f-82f307c174e9,cust_2399,1096.27,INR,netbanking,success,,1,False,0.0,,,2026-06-27T03:23:54.239618
76675244-8974-4626-8afa-0a9a303e0565,cust_1496,3608.11,INR,netbanking,success,,1,False,0.0,,,2026-08-14T02:50:54.239618
7ecfd63f-fa6a-4736-99aa-5e835379dfbd,cust_1346,2747.52,INR,upi,success,,1,False,0.0,,,2026-08-27T05:08:54.239618
c9d3343c-53c7-47df-a8d6-116da35fb353,cust_1764,3798.75,INR,upi,success,,1,False,0.0,,,2026-06-09T07:46:54.239618
55b6c845-8b64-4553-8b9b-4770ae7f672f,cust_889,2959.02,INR,upi,success,,1,False,0.0,,,2026-07-17T10:08:54.239618
5a49f2d3-37d7-4a26-a966-f88e963a9bcd,cust_2144,4600.43,INR,upi,success,,1,False,0.0,,,2026-08-02T14:12:54.239618
85cd2ad9-37ca-4190-80af-91beea06236e,cust_2268,5379.73,INR,netbanking,success,,1,False,0.0,,,2026-08-24T08:03:54.239618
40f76d4f-b136-4cf0-a522-7702b6a35745,cust_1097,509.0,INR,netbanking,failed,expired_card,2,True,509.0,delayed_retry,45.9,2026-06-25T14:11:54.239618
f8b34af9-65bb-4c1e-9220-aacc4f82accb,cust_1466,1131.3,INR,upi,success,,1,False,0.0,,,2026-08-23T23:27:54.239618
a0087e34-2772-4147-9dee-bec7e118baa7,cust_1627,1981.8,INR,upi,failed,bank_decline,1,False,0.0,,,2026-06-21T18:48:54.239618
94b0a27a-8548-42d1-9702-2162208103d7,cust_2290,2391.29,INR,netbanking,failed,insufficient_funds,1,False,0.0,,,2026-06-13T02:48:54.239618
2804cb54-8aad-443a-99a1-f3822d27f7cf,cust_2468,1335.31,INR,card,success,,1,False,0.0,,,2026-07-04T14:28:54.239618
0965b228-31ff-4794-acbd-e8d8dd2b7ad4,cust_1116,5545.94,INR,upi,success,,2,False,0.0,,,2026-07-16T19:34:54.239618
bb9c2eb6-5401-4281-8d7b-c7c2f94b3185,cust_152,14500.72,INR,card,success,,1,False,0.0,,,2026-07-27T01:47:54.239618
e4c0b8e7-ae4a-4f16-9a1e-78dccc16ef2b,cust_1709,2885.77,INR,upi,success,,1,False,0.0,,,2026-08-18T13:16:54.239618
58d7482b-9a95-4772-8c4c-d4937455ea0c,cust_1595,2633.07,INR,upi,success,,1,False,0.0,,,2026-07-30T03:21:54.239618
cf7143b4-3860-47c5-92e5-e83af10139e2,cust_1577,5242.27,INR,card,success,,2,False,0.0,,,2026-08-14T00:59:54.239618
688172bd-9291-42ed-a5ab-26848c479bbd,cust_1028,455.2,INR,netbanking,failed,expired_card,1,False,0.0,,,2026-07-11T04:40:54.239618
4d5415c5-a4e4-4dec-b46f-28c0476d8ab4,cust_2378,2503.94,INR,upi,failed,network_error,1,True,2503.94,smart_dunning_sms,46.4,2026-06-06T11:44:54.239618
227b0010-74f6-43e8-867b-88c7f2110f68,cust_1286,5890.71,INR,card,failed,authentication_failed,1,False,0.0,,,2026-06-07T12:54:54.239618
a5a13212-06a9-476b-ac7e-41a954900ebd,cust_662,1368.08,INR,netbanking,success,,1,False,0.0,,,2026-07-16T04:30:54.239618
f0d54b8f-b4ac-4bcc-a511-b2a53eb1e019,cust_1860,809.24,INR,card,success,,1,False,0.0,,,2026-07-28T04:35:54.239618
eb007a0b-b3b9-4b2a-9ae8-3e9baee2c161,cust_414,2064.77,INR,upi,success,,1,False,0.0,,,2026-07-11T23:43:54.239618
44247083-9c2f-4e07-93c7-ed16d62033e9,cust_1013,2310.88,INR,card,success,,1,False,0.0,,,2026-07-23T15:00:54.239618
cbf13493-b70a-4125-8fb8-4542330fb892,cust_1360,1077.3,INR,card,success,,1,False,0.0,,,2026-07-15T13:04:54.239618
2af696c2-a2ff-4bd3-b82b-8f35401b4176,cust_453,16099.53,INR,upi,success,,2,False,0.0,,,2026-07-24T15:26:54.239618
d855d30e-880d-4385-8fd2-69fb07aed982,cust_274,1586.32,INR,netbanking,failed,insufficient_funds,1,True,1586.32,smart_dunning_sms,36.5,2026-08-20T02:49:54.239618
d5716c69-c0f0-4bf4-b2cc-a3e47f39c63d,cust_2188,864.12,INR,card,success,,2,False,0.0,,,2026-07-27T05:07:54.239618
24cb42fc-76ab-4378-be3d-f1cb21e6c211,cust_2386,2243.38,INR,upi,success,,2,False,0.0,,,2026-07-22T21:05:54.239618
f9db6da7-23a6-442e-9dbf-6ec9cf0c635b,cust_1197,5525.2,INR,card,failed,network_error,1,False,0.0,,,2026-07-25T15:34:54.239618
4f242ffa-03c1-479f-8e6f-27bada9de81e,cust_792,2479.15,INR,card,success,,1,False,0.0,,,2026-06-29T23:11:54.239618
7bcb97f6-643c-4ce7-bc23-886f5341f6a6,cust_879,3778.32,INR,upi,success,,1,False,0.0,,,2026-07-03T20:36:54.239618
d963fda8-d3fe-4879-8abe-fe7f445443c0,cust_1510,1113.92,INR,upi,success,,3,False,0.0,,,2026-08-18T10:26:54.239618
e886a469-f266-4c16-8da7-6dfe07597535,cust_505,9310.7,INR,upi,success,,1,False,0.0,,,2026-07-24T11:33:54.239618
391f3892-538e-4955-bbd4-510202986d11,cust_392,4046.23,INR,card,success,,1,False,0.0,,,2026-08-11T14:05:54.239618
49be286b-45a0-40da-8ec8-e5b5e2b286bf,cust_1114,6266.24,INR,upi,success,,1,False,0.0,,,2026-06-18T05:09:54.239618
763313f0-4eba-48bb-825d-9e6b6c9e68f3,cust_977,3390.2,INR,wallet,success,,1,False,0.0,,,2026-08-31T20:27:54.239618
739775cc-1e67-434a-a58a-c7e6ea158a70,cust_166,5127.61,INR,upi,success,,3,False,0.0,,,2026-07-27T20:06:54.239618
a6021b2c-8d3a-4baf-9a13-5976b87657df,cust_1684,1112.38,INR,wallet,success,,1,False,0.0,,,2026-07-20T11:08:54.239618
64c02c51-c491-4c0d-9822-19da62273b60,cust_1353,1568.27,INR,upi,success,,1,False,0.0,,,2026-06-28T23:45:54.239618
e26ad357-d112-4a41-bd04-15f195c7c6d0,cust_1060,8199.53,INR,card,failed,network_error,1,True,8199.53,human_agent_escalation,23.3,2026-06-18T05:36:54.239618
f05ec68c-f1ac-428c-86f3-ba1c50396d18,cust_799,9934.49,INR,upi,success,,2,False,0.0,,,2026-06-29T18:17:54.239618
3fa6b2ee-d5e9-430e-8fdf-511aefb5b43c,cust_1825,869.26,INR,upi,success,,2,False,0.0,,,2026-07-25T15:38:54.239618
4631ba45-6a1f-4501-84d4-5d0bda76a5d0,cust_997,3055.7,INR,card,success,,1,False,0.0,,,2026-08-07T10:42:54.239618
749c521a-7c05-4fb1-b8ab-805b5f759562,cust_1322,1655.98,INR,netbanking,success,,1,False,0.0,,,2026-07-06T22:18:54.239618
2078f7d0-3fb8-41d4-a25e-26d5908688d0,cust_2418,1303.32,INR,card,failed,insufficient_funds,1,False,0.0,,,2026-07-16T11:39:54.239618
ffe12474-0d78-44a8-8e64-8eb50bf22833,cust_799,3153.78,INR,upi,success,,1,False,0.0,,,2026-08-28T03:45:54.239618
72168c8b-f066-4a06-8ef6-6eb4d38ec619,cust_920,6814.9,INR,upi,success,,3,False,0.0,,,2026-07-08T23:16:54.239618
1e3eb9d1-8b9a-4323-bf00-dcf1c30e79f7,cust_242,3664.68,INR,card,success,,1,False,0.0,,,2026-07-11T21:09:54.239618
6535280b-9e17-4549-bba9-8628c7978477,cust_1626,1830.67,INR,card,failed,authentication_failed,1,True,1830.67,delayed_retry,42.4,2026-06-04T16:58:54.239618
68d6f71f-dc2e-4feb-9367-14ada9e8b3f3,cust_2358,3879.16,INR,card,success,,1,False,0.0,,,2026-06-24T00:57:54.239618
13c393a7-4f60-4f54-a507-d2c04585c8b3,cust_1335,1765.2,INR,card,success,,2,False,0.0,,,2026-06-20T21:29:54.239618
091f16d9-14f9-4b56-9c4d-980274c46fc9,cust_1879,3536.54,INR,upi,failed,network_error,1,True,3536.54,human_agent_escalation,30.4,2026-08-06T05:39:54.239618
679b5f2c-b0f7-473f-b464-e51a9b1ac331,cust_1996,8576.83,INR,upi,failed,authentication_failed,1,True,8576.83,switch_payment_method,15.3,2026-06-19T22:33:54.239618
8a20b46d-6634-4d0c-b2f4-6893077898dd,cust_295,376.36,INR,card,success,,3,False,0.0,,,2026-06-10T17:28:54.239618
9c75f6ee-5e34-4621-8142-104e44afea85,cust_1305,5001.67,INR,card,failed,bank_decline,3,True,5001.67,send_payment_link,39.7,2026-07-18T13:41:54.239618
7dc4e282-0cd7-43f3-8d25-111ff6c94a9e,cust_1573,610.85,INR,wallet,failed,bank_decline,1,False,0.0,,,2026-06-08T17:32:54.239618
f16afcdf-066a-4091-be4d-e0797f78d4a3,cust_88,7372.37,INR,card,success,,2,False,0.0,,,2026-08-16T01:32:54.239618
e9218ced-bf33-459a-a8d6-d88c9f71f926,cust_1438,1375.64,INR,upi,success,,2,False,0.0,,,2026-06-10T12:56:54.239618
b3884b2e-8058-4601-9e2e-fd44a4f73b30,cust_974,815.74,INR,netbanking,failed,bank_decline,1,True,815.74,delayed_retry,7.8,2026-07-17T13:09:54.239618
704170b7-92cd-4142-920c-5ec209cb28e8,cust_228,4563.03,INR,card,success,,1,False,0.0,,,2026-08-31T22:58:54.239618
e59ccd61-9b30-454e-89b6-fc7a8a3f8b9f,cust_1323,3387.18,INR,upi,success,,1,False,0.0,,,2026-08-01T10:40:54.239618
4437be3b-523c-4633-aa17-fd32d3393741,cust_733,993.0,INR,netbanking,success,,1,False,0.0,,,2026-08-06T14:30:54.239618
8090d460-2454-42df-a96e-f55e722b8d23,cust_1688,790.21,INR,upi,success,,1,False,0.0,,,2026-08-29T16:09:54.239618
af558811-54a2-47a3-9475-a49947148758,cust_2051,2061.66,INR,netbanking,success,,1,False,0.0,,,2026-07-07T22:32:54.239618
ba0cc7f6-65c4-4902-94c4-334f2df09bfb,cust_2270,825.77,INR,upi,success,,3,False,0.0,,,2026-07-04T22:57:54.239618
3cfd05db-2543-4e23-b6a1-185db5f7f10d,cust_1856,938.87,INR,card,success,,1,False,0.0,,,2026-08-17T01:23:54.239618
1ba4add6-f16e-406d-984c-14592cb51df2,cust_1817,2708.25,INR,card,success,,2,False,0.0,,,2026-07-01T15:37:54.239618
d50b8fcf-9867-47c2-8b8c-f5007391df3d,cust_1462,1023.23,INR,card,success,,1,False,0.0,,,2026-07-03T08:27:54.239618
b92dc613-7da3-4f7c-b046-5019538a4426,cust_489,3582.75,INR,card,failed,network_error,1,False,0.0,,,2026-08-04T05:40:54.239618
2ce0df36-e818-44c4-862a-2f0ce71517be,cust_35,9331.3,INR,upi,success,,3,False,0.0,,,2026-07-08T15:32:54.239618
3615fd5e-ee51-44bd-a7e0-42f31f0b6887,cust_148,2135.17,INR,card,failed,network_error,1,True,2135.17,delayed_retry,16.8,2026-06-28T22:47:54.239618
0b77c9ec-8b4d-433f-8e93-0420e80a8f42,cust_2404,2743.9,INR,card,failed,authentication_failed,2,True,2743.9,switch_payment_method,27.2,2026-07-28T07:04:54.239618
59274e10-cca0-4ea4-bd2e-3769b707d350,cust_2445,15007.23,INR,card,success,,1,False,0.0,,,2026-06-06T22:10:54.239618
